[13-Dec-2017 16:08:18 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:10:19 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:12:20 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:14:20 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:16:21 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:18:21 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:20:22 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:22:22 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:24:23 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:26:24 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:28:25 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:30:25 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:32:25 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:34:25 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:36:26 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:38:26 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:40:26 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:42:27 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:44:28 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:46:28 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:47:29 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:49:30 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:51:30 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:53:31 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[13-Dec-2017 16:55:32 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-admin\includes\misc.php on line 1114
[14-Dec-2017 10:37:13 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\pluggable.php on line 1216
[14-Dec-2017 10:38:01 UTC] PHP Notice:  Use of undefined constant php - assumed 'php' in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php on line 406
[14-Dec-2017 10:38:01 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\pluggable.php on line 1216
[14-Dec-2017 10:38:04 UTC] PHP Notice:  Use of undefined constant php - assumed 'php' in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php on line 406
[14-Dec-2017 10:38:04 UTC] PHP Warning:  Cannot modify header information - headers already sent by (output started at D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\wp-nerds\functions.php:406) in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\pluggable.php on line 1216
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Declaration of YIT_Accordion::init() should be compatible with YIT_Portfolio_type::init($portfolio_type_name = false) in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\theme\yit\Accordion.php on line 17
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Declaration of YIT_Walker_Nav_Menu_Edit::start_el() should be compatible with Walker_Nav_Menu_Edit::start_el(&$output, $item, $depth = 0, $args = Array, $id = 0) in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\core\lib\yit\Walker\Walker_Nav_Menu_Edit.php on line 229
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Declaration of YIT_Walker_Nav_Menu::start_el() should be compatible with Walker_Nav_Menu::start_el(&$output, $item, $depth = 0, $args = Array, $id = 0) in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\core\lib\yit\Walker\Walker_Nav_Menu.php on line 128
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Non-static method WC_Dependencies::woocommerce_active_check() should not be called statically in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\theme\plugins\woocommerce-ajax-layered-nav\woo-includes\woo-functions.php on line 13
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Non-static method WC_Dependencies::init() should not be called statically in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\theme\plugins\woocommerce-ajax-layered-nav\woo-includes\class-wc-dependencies.php on line 21
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Non-static method WC_Dependencies::woocommerce_active_check() should not be called statically in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\theme\plugins\woocommerce-ajax-layered-nav\woo-includes\woo-functions.php on line 13
[17-Dec-2017 15:13:23 UTC] PHP Strict Standards:  Declaration of YIT_Portfolio::init() should be compatible with YIT_Portfolio_type::init($portfolio_type_name = false) in D:\Server\OpenServer\domains\wp-Nerds\wp-content\themes\bazar\core\yit\Portfolio.php on line 204
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в YIT_Widget_Cart считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в contact_info считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в cta считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в faq_filters считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в featured_projects считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в header_text_image считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в last_tweets считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в popular_posts считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в portfolio_categories считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в recent_comments считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в recent_posts считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в recent_posts_home считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в testimonials считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в text_image считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в yit_featured_products считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
[17-Dec-2017 15:13:23 UTC] PHP Notice:  Вызванный метод конструктора класса WP_Widget в yit_quick_contact считается <strong>устаревшим</strong> с версии 4.3.0! Используйте <pre>__construct()</pre>. in D:\Server\OpenServer\domains\wp-Nerds\wp-includes\functions.php on line 3901
